tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains,spacePlatforms
461,0,1969500,422100,391300,156100,97500,84200,958400,200,100
462,0,1762700,425000,391400,153700,95700,84100,752400,200,100
463,0,1714100,423900,404500,151600,92300,81900,703400,200,0
464,0,1657700,409000,386300,147400,92100,81800,681000,100,100
465,0,1843500,417800,402400,155300,92200,81600,829400,100,200
466,0,2827300,811900,582600,209600,93200,69600,1058000,200,100
467,0,1706400,427800,408100,154600,93900,81400,640900,200,100
468,0,1690900,424400,383700,149200,92800,81700,707200,100,0
469,0,1536700,415300,370000,152500,92500,81300,565900,100,0
470,0,1750900,430400,365700,159400,102500,87500,761100,200,200
471,0,1693600,432500,391300,154900,94000,81800,634000,200,100
472,0,1726500,424700,373600,148600,93400,82100,741600,100,0
473,0,1635900,406800,368200,154700,92700,84700,675500,200,0
474,0,1560800,422000,365800,148900,92400,81800,594500,100,0
475,0,1755200,450800,371000,153300,95200,82800,748200,200,200
476,0,1691400,444200,383500,155900,94200,82800,649300,200,200
477,0,1692600,420200,374300,155900,92100,82500,697300,100,300
478,0,1744400,429300,349100,159900,92600,82100,712200,200,100
479,0,1771400,491800,359100,149700,91900,82300,723500,100,200
480,0,1820000,452000,349900,160700,95000,81900,817200,200,100
481,0,1703900,446800,379300,153100,92500,81800,690700,100,100
482,0,1655100,477200,367600,153200,92100,81500,634100,100,100
483,0,1650800,421200,372000,147600,91900,81100,676500,100,100
484,0,1731800,420500,359000,155900,92600,81300,752900,100,200
485,0,1830900,428000,396300,150800,92400,83900,744800,100,100
486,0,1921100,442700,365400,151000,92500,81600,815000,100,100
487,0,1846600,407200,362200,147500,92200,84400,886300,100,300
488,0,1534300,426900,338500,151200,92100,81700,586100,100,0
489,0,1682000,493400,356900,156500,94200,83200,642600,100,200
490,0,1949100,412700,352300,152600,94300,82400,956200,200,100
491,0,1927200,436100,410200,153300,92500,82800,898300,100,200
492,0,1623400,423500,367400,148000,92100,82100,659300,100,0
493,0,1671600,422100,381900,156100,94700,95900,680600,100,100
494,0,1515000,452200,358700,146600,92200,82100,525700,100,200
495,0,1646000,427600,392900,151200,94100,86200,642100,100,0
496,0,1619700,412200,381300,153400,93200,81500,631900,100,100
497,0,1697600,436100,361500,163500,106700,92700,691700,100,100
498,0,1735600,443200,374600,154600,92200,82000,646200,100,100
499,0,1752600,495400,383600,153800,92400,81100,639200,100,200
500,0,1660700,416500,369600,160200,92200,81400,690500,100,100
501,0,1665800,465400,398100,151400,92200,81500,601100,100,100
502,0,1566200,448400,363100,152500,91800,81400,554800,100,0
503,0,1712800,463700,378000,156300,92000,81500,700800,200,200
504,0,1908900,523200,363300,152400,92300,81700,847400,200,100
505,0,1778500,459500,381000,156900,91800,82400,767800,200,0
506,0,1808600,447200,373500,158400,92100,84500,815700,100,100
507,0,1809700,462300,378700,154400,92200,82700,801600,100,100
508,0,1898600,511900,381900,151700,92600,83200,829200,100,100
509,0,2035500,448500,393800,153600,92300,82800,1011300,100,0
510,0,2047000,476800,409500,161800,92000,82500,968400,100,100
511,0,2074600,515600,411100,151800,92100,82600,967800,100,0
512,0,2313100,445200,446400,193000,116300,92700,1134500,100,0
513,0,2875800,476300,960800,162500,94300,82200,1245000,100,0
514,0,2021400,491400,469200,152700,92700,81700,852200,100,0
515,0,2076700,437500,479300,153900,92500,81300,977500,100,300
516,0,2160700,434300,465200,149900,92400,81500,1041300,100,0
517,0,1967900,449900,484200,151300,92200,81500,840800,100,100
518,0,1824900,443500,449600,150900,92300,81500,721800,100,0
519,0,1773600,445300,452100,152600,92100,81600,682700,100,100
520,0,1896100,456700,464000,160400,100300,85100,784400,200,100
521,0,2064800,482800,488900,161700,96500,82500,898700,200,200
522,0,2017500,471000,501500,158900,93800,82100,855600,100,100
523,0,1952500,476800,496500,156400,92800,82900,799200,100,0
524,0,3604400,515400,507200,153200,92900,82800,2393500,100,0
525,0,1885700,456100,509100,154500,92200,82500,730500,200,100
526,0,1826700,426100,520400,153100,92500,82500,665000,100,100
527,0,1692000,460500,491600,169300,106700,83200,543400,100,0
528,0,2247000,521700,552400,167700,96600,82500,977100,200,300
529,0,2245600,458900,555100,156100,94700,83000,999100,200,100
530,0,2281100,489900,575600,156500,94000,82400,937700,100,200
531,0,2235800,502900,531600,249600,87900,70200,816400,100,200
532,0,2276600,528900,548400,167200,95200,82800,977600,100,100
533,0,2353600,532300,581500,155000,92500,82000,1040800,100,200
534,0,2397800,466400,580000,157400,92600,81800,1159100,100,100
535,0,3117300,792000,589200,180600,97700,82000,1519700,200,300
536,0,2767300,547300,665200,154200,95300,82500,1334400,200,100
537,0,2776200,459900,637000,162800,94700,82900,1467700,200,200
538,0,2683800,474400,649800,155700,93500,82200,1294800,200,200
539,0,2436600,489200,631700,158200,92700,82300,1104800,200,100
540,0,2344300,452000,618400,157600,92700,82700,1085700,100,0
541,0,2299800,437300,619800,158300,92400,82300,1055600,100,0
542,0,2454100,503700,631800,161800,94600,82800,1115700,200,100
543,0,2258500,480200,633500,170200,107500,93200,945600,100,200
544,0,2228800,460600,622700,158000,92500,83600,952300,100,100
545,0,2024600,465800,614300,155400,92600,83800,758500,100,100
546,0,2024200,483200,618600,154700,94300,84900,672200,200,0
547,0,2198400,444800,634400,158500,93700,82200,913400,200,0
548,0,2008100,434500,621100,156400,92500,82300,751300,200,100
549,0,2019300,483000,622500,154000,91900,81700,720800,100,0
550,0,2129400,457000,639600,159400,92400,81400,802800,100,0
551,0,1994700,449100,607600,155500,92000,82200,735100,100,100
552,0,2056000,501900,617600,151700,92500,82300,743700,100,200
553,0,2107200,466200,612200,150500,91900,82200,842200,100,0
554,0,3177400,678100,634200,166700,94400,83300,1654000,200,100
555,0,2429700,477400,662500,160700,92800,82900,1087000,200,200
556,0,2283700,464000,694500,153700,93500,82700,897900,100,0
557,0,2338600,442700,650300,157000,93600,82800,1032000,100,200
558,0,2185100,429600,648800,150300,93400,82100,871700,100,0
559,0,2067100,412000,635200,147600,92200,82300,816500,100,0
560,0,2125800,413800,641800,174300,94700,84200,855600,100,0
561,0,2324800,469200,645100,169700,98700,83300,925300,200,400
562,0,2321000,514400,634100,157400,93400,82400,870900,100,100
563,0,2118400,461400,643100,153400,92400,82400,788200,200,100
564,0,2089100,471800,608100,159800,92400,81400,817400,100,0
565,0,2171800,453800,617700,156800,92000,81600,892600,100,100
566,0,2281100,437500,644300,154100,92500,81600,1021000,200,300
567,0,2425400,464800,626300,156300,94800,85000,1160800,100,200
568,0,2179200,451800,666200,153400,93700,82000,871800,100,100
569,0,2025800,432600,637000,159600,92100,82400,759300,100,100
570,0,2014000,459400,607900,153000,92000,82100,678100,100,100
571,0,2298500,451000,620900,154600,92600,82400,948500,100,100
572,0,2221000,419200,616400,169000,105300,85600,983500,100,0
573,0,2177100,449000,611500,154600,92100,82800,936700,200,100
574,0,2128000,432700,624100,150700,92300,82400,845700,100,200
575,0,2556200,444000,637300,155600,97000,83000,1291400,200,100
576,0,2219900,439000,670300,154900,95200,82800,816300,200,100
577,0,2009700,436000,654400,157700,93100,83000,720000,200,100
578,0,1955800,429900,641500,150700,94000,82700,660800,200,100
579,0,1920900,412200,618200,156000,93100,83000,692300,100,100
580,0,1982700,414200,587000,159700,92300,82600,789400,100,300
581,0,1996800,472400,592600,149800,92200,82800,750200,100,100
582,0,2084800,437900,583200,150700,92000,82100,882400,100,0
583,0,1832600,442300,574400,156400,92100,82400,627200,100,100
584,0,2306900,516900,606400,157800,97000,82800,968800,200,0
585,0,2060200,432800,624100,152700,93400,82300,813200,200,200
586,0,2266300,455400,606900,156700,94300,82800,982300,100,200
587,0,1967000,444600,614800,155000,93200,83200,722700,200,100
588,0,2088800,444800,578900,183400,93800,76500,850400,200,0
589,0,2158200,412700,599400,159300,93200,83000,943200,200,0
590,0,2050700,443800,595500,204600,89200,72400,758400,200,0
591,0,1975900,431000,578500,150800,94200,82900,737200,200,300
592,0,2185900,418100,567800,156700,94700,82600,999800,200,300
593,0,1806000,424800,565400,150100,92300,82400,621000,200,100
594,0,1859800,421000,564400,148100,92500,82000,631800,100,100
595,0,1787600,407100,556500,148600,92300,82600,605600,100,0
596,0,1792100,410700,555500,155000,92100,81900,637500,100,0
597,0,1816200,436400,534300,152400,94100,85100,659200,0,0
598,0,1876800,412700,552200,149600,92700,82100,663300,200,100
599,0,1815800,412200,516500,159000,92800,82400,687400,100,100
600,0,1793800,459500,528800,151400,92100,82100,634200,200,0
601,0,1889600,458100,506500,149100,92300,83200,755900,100,100
602,0,1858500,413500,490600,159900,92100,83400,774700,100,200
603,0,1908000,493100,497300,154100,92300,83500,745700,100,0
604,0,1902000,461200,479800,151800,92300,82900,785300,100,200
605,0,2069300,478900,503500,159400,93100,83400,904200,200,100
606,0,2098800,436100,510600,152700,92200,82900,941600,100,0
607,0,1799500,440400,504700,155500,92000,82800,674800,100,200
608,0,1927400,411500,486700,149300,91900,82700,857500,100,0
609,0,1801300,413600,496100,148600,91700,82100,722900,100,300
610,0,1896100,415700,508300,148900,91600,82300,773600,100,200
611,0,1968300,417100,487500,151300,91800,82100,883300,100,0
612,0,1764400,441700,462900,153400,91900,81900,677600,0,0
613,0,1861700,503000,477600,150900,91900,82100,701600,100,100
614,0,2115200,429600,542300,161900,105900,90000,931500,100,100
615,0,1863500,418700,498400,159400,92700,82200,732000,100,0
616,0,1838600,438200,476600,156000,92800,83200,713300,100,100
617,0,1959200,424000,494200,149800,92000,82300,830000,100,300
618,0,2198900,456400,469300,165500,93000,82500,1028300,100,0
619,0,1906600,460700,495400,153700,92400,82300,746100,100,300
620,0,1770000,440700,470400,153700,92700,82800,668700,100,0
621,0,1869900,442300,461600,155300,91700,82800,744100,100,0
622,0,1966400,423400,500400,152400,93600,82300,822200,100,300
623,0,1941300,418900,488700,152200,92100,82400,857200,200,0
624,0,1843800,446400,458400,148300,92300,82900,766200,100,100
625,0,1759000,407200,486000,147600,92300,82700,689200,100,100
626,0,1824300,418700,467500,154100,91900,82400,706700,100,100
627,0,1845500,430000,477800,155000,92500,84600,726800,100,100
628,0,1653000,409400,460800,148400,92300,82100,610100,100,100
629,0,1681700,420600,459100,148100,92100,82400,620400,0,100
630,0,1808500,410500,453100,157500,92300,81900,750500,100,100
631,0,2069600,453800,494300,165800,97300,83300,906900,200,100
632,0,2062800,533700,472400,157400,95700,83600,852700,200,200
633,0,2115000,467800,467100,153300,93200,83600,992000,100,200
634,0,2105600,465000,451400,163400,92400,82400,961200,100,0
635,0,2185300,521300,479400,157700,92300,82500,997600,100,100
636,0,2233900,455200,499100,155700,95500,83200,1047100,100,100
637,0,2259500,428900,516200,154000,93000,83000,1119600,200,100
638,0,2145000,437600,497500,157500,92900,82800,988900,100,0
639,0,2043500,425600,493700,153300,95500,86100,933200,100,0
640,0,2390100,434000,501900,152900,95400,82800,1206300,200,100
641,0,1903300,433000,473200,150300,92500,82600,813900,200,200
642,0,1935300,422400,462900,153700,92200,82200,871300,100,100
643,0,2092300,439000,480700,160100,92300,81800,980900,100,200
644,0,3696600,474500,465100,154500,96900,82300,2545700,200,100
645,0,1909900,426500,510100,157100,93200,82500,771200,100,0
646,0,1908700,430600,473600,146400,92500,82400,772400,100,0
647,0,1865200,418500,471800,154100,94200,83100,767100,200,100
648,0,1746600,434900,461600,155800,92900,82300,651700,100,100
649,0,1832900,419100,473600,150500,92900,85200,739200,100,100
650,0,1832400,413300,440100,152000,92300,82500,780800,100,0
651,0,1907300,469700,455600,175400,118100,99600,725800,100,0
652,0,1964000,500700,455200,152300,94600,82900,805400,200,100
653,0,1946400,422800,435600,157800,92500,83400,883500,100,0
654,0,1902100,458100,450300,153400,92800,83000,798400,100,200
655,0,2005300,455200,452800,155300,92200,82900,838600,100,100
656,0,2069000,457000,458800,153100,94600,83000,876100,100,200
657,0,2133100,450700,479600,154700,93200,82300,1007500,100,0
658,0,2063800,417200,463500,151400,92700,82500,888000,100,100
659,0,2068800,424100,480000,149900,92700,82200,937800,100,100
660,0,1931000,426400,464100,148200,92700,81600,871100,100,0
661,0,1874000,427800,470300,151700,92200,82700,805000,100,0
662,0,2034500,456300,466100,158300,92400,82300,934300,100,100
663,0,1879100,475600,454500,160000,91900,82500,769000,100,0
664,0,2213200,523800,442100,157000,95900,83200,1048500,200,100
665,0,2289300,445600,498700,159400,93000,83500,1151800,200,100
666,0,2095900,448000,486200,155600,92500,83200,945000,100,200
667,0,2031000,486900,488900,150000,92500,83200,880900,100,0
668,0,2095800,457300,467600,149700,92400,82800,998900,100,0
669,0,2156700,433900,500100,154900,92200,83200,1045400,200,0
670,0,2132700,446500,469100,151500,92500,82800,1016700,100,100
671,0,2190700,494300,501500,155500,92600,82000,1017700,100,100
672,0,1917300,440700,478100,151300,92500,82200,828000,100,0
673,0,1900000,439800,504100,155100,92400,82000,783100,100,200
674,0,1868100,431300,473800,148200,92400,82200,791900,100,200
675,0,1988500,419100,482900,146900,92300,82900,908700,100,0
676,0,2005300,442400,469800,150200,93500,82500,898500,100,0
677,0,2038300,435700,498700,152900,92700,82600,904600,100,200
678,0,1807500,417400,471400,149500,92300,82700,696300,100,200
679,0,1842400,418700,493200,158300,92500,82200,720300,200,200
680,0,2106200,453700,501100,163400,97100,83400,934100,200,300
681,0,1911100,447900,525700,152800,95000,82800,712900,200,0
682,0,2089100,437800,480900,153500,93500,83000,950400,100,200
683,0,1841200,457800,474600,156300,92200,82700,733000,100,100
684,0,1977000,433400,474200,157800,92800,83000,889600,100,0
685,0,1788600,444700,473700,157900,92400,82300,688900,100,200
686,0,1836700,507000,472900,155900,92600,81900,678800,100,100
687,0,1839700,436500,468200,151000,92000,82300,764800,100,200
688,0,2009200,453000,467100,154500,93200,81700,909400,200,0
689,0,2405100,508000,491100,158600,94400,81900,1203200,200,200
690,0,2312300,415100,502900,149800,92700,82400,1142700,100,100
691,0,2211400,434700,519700,153600,92600,81700,1031900,100,100
692,0,2001200,487500,505200,152700,92400,82300,822800,100,0
693,0,2372400,435300,496500,157100,95000,85300,1254700,100,100
694,0,2209900,427500,568000,155800,93000,82400,990000,200,200
695,0,1960600,432500,516000,156100,92500,82700,830300,100,100
696,0,2043400,461600,524000,157400,92300,82000,834400,200,100
697,0,2184400,479100,512800,153700,94800,82600,1003100,200,100
698,0,2134100,425500,529200,159800,93000,83600,959000,200,200
699,0,2023600,444200,523500,155800,92000,82400,852800,100,200
700,0,1923800,435100,502900,148800,92400,82200,803000,100,200
701,0,2016500,424700,523300,155300,93000,82600,881800,200,100
702,0,2053300,463600,515400,153000,92600,82200,886900,100,200
703,0,1874700,454900,516200,158900,93000,82400,716700,100,100
704,0,2004800,434000,502100,188600,98800,84900,784600,100,200
705,0,1929900,492700,527800,173200,96700,81800,702600,200,200
706,0,2012000,482200,542100,154100,93800,82500,772000,100,200
707,0,2085400,443100,523700,155600,92700,82100,923300,100,100
708,0,2201800,481900,542900,158600,92400,82100,981900,200,100
709,0,2235300,495900,532600,158300,95700,82600,999000,200,0
710,0,2174500,481400,585000,155500,92700,82000,904600,200,300
711,0,2162000,514500,547100,157700,92200,82200,858600,100,200
712,0,2272100,450100,551000,150800,92000,82400,1070600,100,100
713,0,2528800,468000,628700,163300,93400,81900,1226600,100,100
714,0,2539600,505300,590700,160600,92600,82500,1240700,100,0
715,0,2598800,489700,608800,161200,92700,84700,1305100,100,300
716,0,2564300,494600,641200,164300,93900,82800,1213900,200,100
717,0,2332200,484400,611500,157800,93900,82600,1025400,200,100
718,0,2353900,463800,650400,150900,92400,82500,970400,100,0
719,0,2290600,418700,600500,162000,96200,82900,1056900,200,0
720,0,2774200,456600,665300,161400,95200,82200,1455200,200,0
721,0,2130800,464300,610800,151900,92300,82000,859800,200,200
722,0,2091100,444200,614200,156500,92200,81700,783800,100,300
723,0,2021200,474500,612100,165900,93800,83600,698000,100,0
724,0,2538900,524600,677700,156000,97500,82400,1141300,200,300
725,0,2163600,442500,641800,163300,94000,82300,877100,200,100
726,0,2284700,469100,636800,163000,95000,82100,936200,200,300
727,0,3187000,906900,627700,306400,94100,67700,1302700,200,200
728,0,2166000,486900,671300,153600,94900,82500,819600,200,100
