tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains
6044,2,1306300,125600,54200,82200,50800,69900,1026800,100
6045,2,845800,100500,62900,86800,52000,75700,579000,200
6046,2,1062800,138900,57700,71900,47500,59700,755600,100
6047,2,1911600,104300,53200,108100,49000,95100,1633100,200
6048,2,1177500,121600,73800,82900,51000,70100,886100,200
6049,2,830600,106700,61700,81200,49800,68900,564700,200
6050,2,1244400,131900,65800,73200,49300,61200,953200,200
6051,2,978200,113200,52200,77300,49200,65600,711500,200
6052,2,967600,193300,75400,75900,49500,64400,602800,100
6053,2,1388100,140900,55500,81600,50400,69500,1093900,100
6054,2,1328200,104400,77000,85300,50100,73600,1044300,100
6055,2,1319200,195700,74800,96000,48400,81800,938100,100
6056,2,1027000,116600,75700,79200,48700,66800,732600,100
6057,2,1219900,107800,69900,93000,51000,79100,926700,200
6058,2,1070200,105300,78800,82200,49100,69000,728200,200
6059,2,1318400,122400,68700,83300,49900,70700,1016500,200
6060,2,1045100,131900,64900,79400,50900,66500,755800,100
6061,2,1209100,108900,75800,95500,51000,82800,913700,100
6062,2,1018400,134900,70000,88700,49500,76500,687200,200
6063,2,1566300,133900,58000,87900,51600,74800,1272900,100
6064,2,1317100,113300,74500,78600,49300,68500,1033900,200
6065,2,1059000,129600,66300,78500,50900,65700,766200,100
6066,2,1202600,148700,74800,89400,50300,76900,871800,100
6067,2,1368000,140500,68400,84300,50500,72600,1056700,200
6068,2,1451700,140800,60200,80600,48000,68700,1153600,100
6069,2,1272700,118300,78300,87000,50600,74900,968200,100
6070,2,1351400,114500,65900,75400,49100,63700,1049700,200
6071,2,903400,101700,61100,70100,47900,63100,648300,200
6072,2,1118200,137000,64300,80200,50800,68300,819100,100
6073,2,1111800,127200,61000,88900,52100,76900,817400,300
6074,2,1949800,141700,69900,74300,47900,61200,1645400,100
6075,2,1949000,111300,69200,80500,48500,67800,1673500,200
6076,2,1271000,122400,66400,78700,50500,67100,980700,200
6077,2,1261700,97100,61000,71100,48000,64700,1009500,100
6078,2,1463300,144300,56800,82200,50500,70300,1129100,200
6079,2,1126700,132500,74400,79600,50300,67000,811000,100
6080,2,888500,109700,59500,81700,50600,68900,624200,200
6081,2,999900,124900,61400,81000,50900,68900,709000,200
6082,2,845000,184300,85200,88300,50300,75700,445500,100
6083,2,1531900,146100,59600,87500,49700,73700,1224600,100
6084,2,1292500,145600,91900,84900,50700,72600,956800,200
6085,2,1222800,168700,75900,90500,50000,77900,873900,100
6086,2,1273500,107400,68100,80900,50100,69100,1003300,200
6087,2,854700,97900,63600,85400,52200,78300,597400,200
6088,2,1497500,133200,71700,84300,50000,72300,1192900,200
6089,2,958200,130300,54400,84200,51000,71300,668100,100
6090,2,1749300,137000,69600,79000,50000,66900,1435200,200
6091,2,990300,122900,58300,88300,51000,76300,697600,200
6092,2,1013500,115200,76100,83100,50900,70900,718300,200
6093,2,980300,137500,57900,81500,46600,70100,684200,200
6094,2,1550200,152400,65700,76900,50200,63700,1211200,100
6095,2,1119300,115600,66800,74000,48200,62100,845300,100
6096,2,1015300,111700,47500,79300,50200,68100,758300,200
6097,2,894000,165600,64300,78900,49900,67800,562000,100
6098,2,3527700,162100,67500,81500,51200,69200,3170300,200
6099,2,2264200,128500,77400,94800,50500,82200,1935800,100
6100,2,1430300,150100,83200,76800,49500,63600,1101300,100
6101,2,852800,130500,63100,88600,50000,75900,552800,200
6102,2,1034100,113300,55000,75400,48800,62100,772400,200
6103,2,819700,140000,75800,72900,47700,60500,515700,100
6104,2,1463800,135900,67500,76000,47500,63900,1167100,100
6105,2,1018600,101800,65400,84100,51600,77200,750700,100
6106,2,991000,147300,64500,77300,51100,65100,663700,100
6107,2,1663700,109000,75100,78900,49700,65600,1383200,100
6108,2,1393000,108600,70900,79200,49200,69300,1116300,200
6109,2,1150600,136500,59100,84400,51200,70900,852800,100
6110,2,2016400,116500,69400,82900,49900,70200,1725800,100
6111,2,1684500,136500,63700,83600,50400,70900,1379100,100
6112,2,963900,118800,72200,70600,48000,57900,667300,200
6113,2,1054300,113700,51100,79300,51000,67200,788500,200
6114,2,931300,104800,80300,76500,50200,64900,648600,100
6115,2,1490500,117300,58900,84100,50100,71700,1212800,200
6116,2,1251400,123300,64400,89900,50000,77400,952300,100
6117,2,1065500,100300,60700,74900,47900,65100,807000,100
6118,2,1145400,102900,68000,68700,47400,62200,834900,200
6119,2,1015100,113300,56500,81100,50200,69500,740700,100
6120,2,1252800,138700,56800,83600,50800,71800,962900,100
6121,2,1109000,110700,70600,79900,50600,67500,833700,200
6122,2,1419100,124200,69800,72700,47900,59800,1134100,200
6123,2,919300,135900,56200,83400,51500,71400,630300,100
6124,2,1048600,112400,68500,86500,49600,74200,765100,200
6125,2,913000,168800,51800,81100,50900,69300,593200,200
6126,2,1092200,130900,62800,87400,50800,74100,793000,100
6127,2,1256700,134000,52900,87200,50600,75200,970100,100
6128,2,2434700,162300,53700,86700,50800,74800,2110400,200
6129,2,2322200,111900,60800,91100,58200,81600,2036900,100
6130,2,2386600,135100,73000,80300,60600,67100,2043900,200
6131,2,1003000,121800,71800,82400,49700,71000,704900,100
6132,2,994300,99400,51700,79600,49000,67400,749000,200
6133,2,1092300,117300,50400,75400,49100,65400,832700,100
6134,2,904300,169000,67400,82100,50300,70000,571800,100
6135,2,844900,131700,62000,80300,50300,69100,552400,100
6136,2,1259300,120400,83900,79500,50900,67700,953600,100
6137,2,752800,98600,45300,71900,49600,64400,513200,200
6138,2,849500,98000,51200,85400,50800,75200,567800,100
6139,2,712400,121100,72000,81800,51000,68800,409500,100
6140,2,935600,100800,54700,77000,50500,64700,686300,200
6141,2,1982200,127700,48100,88700,52200,77900,1696000,100
6142,2,1311400,136100,71900,77600,50700,65500,984000,200
6143,2,657800,110000,64900,84800,50500,71600,379900,200
6144,2,855600,113500,60800,78300,48500,66100,589800,200
6145,2,772800,127300,56800,78100,50400,66200,495600,100
6146,2,1005200,142200,54500,92600,50500,78500,702700,200
6147,2,943800,128300,54600,82100,51000,70000,665900,200
6148,2,1000500,158700,81900,82900,50300,70700,656100,200
6149,2,999700,125200,58100,95400,50500,79300,698800,200
6150,2,931000,120200,56300,97300,48000,83700,629800,100
6151,2,1417900,129000,52600,80600,49600,68100,1132500,100
6152,2,832000,109000,54800,93400,51000,79200,554200,100
6153,2,908100,112300,52700,80700,50600,68300,642400,200
6154,2,1064200,98600,72700,74600,50700,63200,771300,200
6155,2,771400,126400,48400,82300,49800,69500,501800,100
6156,2,730000,158800,77800,69200,48000,56200,405100,100
6157,2,1194000,175100,65500,86200,51200,73700,841700,200
6158,2,1138800,105900,51600,71900,49800,64300,862800,200
6159,2,978000,153700,67600,83000,48500,71400,646300,200
6160,2,1087400,133500,59500,86200,50400,73700,794000,100
6161,2,1239000,125500,73400,77300,51000,65000,945100,100
6162,2,1785600,135000,85600,77900,50000,65600,1468700,100
6163,2,1219400,124100,68000,82600,50400,71300,930300,100
6164,2,939100,98100,64400,69300,48600,62500,691100,200
6165,2,1724400,132400,65100,82700,49500,70800,1426700,200
6166,2,1099100,111900,53600,87100,52100,76400,806900,200
6167,2,1094000,119900,55500,85900,49900,72900,822600,100
6168,2,1033400,113900,49700,80800,47400,70900,774200,100
6169,2,1257000,169400,52700,80500,49300,66600,936300,100
6170,2,1486900,121200,58000,78800,47700,67200,1207700,200
6171,2,1226100,194400,74100,87200,50700,72200,848300,100
6172,2,2617000,170000,87900,106600,50700,92800,2220400,200
6173,2,2217600,124600,74300,84000,50800,71900,1910100,200
6174,2,1737100,118100,58800,84600,49600,71300,1448200,200
6175,2,1224800,133400,84800,80900,56100,68400,908200,200
6176,2,1616100,125200,64900,82000,50800,69000,1321000,100
6177,2,1190100,116800,57300,89900,50600,73400,902300,100
6178,2,2233000,128200,77600,88400,61800,76500,1867400,100
6179,2,2185100,125900,61900,74900,47900,62500,1894800,200
6180,2,1771500,108100,75000,78000,48600,64600,1497100,100
6181,2,1460900,141000,63900,92000,52000,80300,1150900,100
6182,2,1707200,110900,72400,79000,48500,69000,1431300,100
6183,2,1850800,110600,69800,82700,49800,70600,1573200,200
6184,2,1557000,128500,65700,79900,47900,70500,1266300,100
6185,2,1422500,119100,48400,82800,50800,70100,1137500,100
6186,2,1636400,112100,62900,93800,51700,81000,1344600,100
6187,2,1286300,114100,69200,77300,48900,64600,1013700,100
6188,2,1482700,139300,82500,81600,49000,69300,1162800,200
6189,2,1371400,131100,74300,86100,50100,74200,1059100,200
6190,2,1525300,118700,68500,79500,49800,67100,1213900,100
6191,2,1250400,176900,68700,81000,50100,68600,900600,100
6192,2,2091200,155900,57900,92300,61800,78800,1767400,100
6193,2,1480600,127700,70900,81900,51600,69900,1183100,100
6194,2,1449500,131900,64300,84900,49000,72700,1151800,100
6195,2,1197700,110300,61200,85700,50700,73600,923800,200
6196,2,1333000,108100,62700,85500,50800,73700,1055100,200
6197,2,1122900,116800,71400,87000,50700,72800,823900,100
6198,2,1213200,140300,62000,84500,50100,72700,878300,100
6199,2,845800,115300,64800,78400,48400,67100,558600,100
6200,2,967400,126500,56900,79000,51300,66900,688400,200
6201,2,1854800,105000,51400,80400,50600,68800,1602600,100
6202,2,1551400,116700,58500,75900,47900,63000,1264100,200
6203,2,987200,126000,58600,82600,50600,71100,710400,100
6204,2,1114100,139000,58100,82200,50400,69800,822200,200
6205,2,980500,132200,54400,75600,50700,63400,699700,200
6206,2,931000,125800,59500,72300,50200,64900,659600,100
6207,2,904300,124300,70700,82300,49700,70200,614500,200
6208,2,931300,112200,54200,82700,50800,70500,665500,100
6209,2,820800,122200,65400,74900,50800,62800,536100,100
6210,2,841700,100900,62300,85800,52000,74800,567000,200
6211,2,799200,98200,73000,72300,49200,65700,534800,100
6212,2,841400,142800,64800,75300,50600,63200,537100,200
6213,2,930400,105200,56100,73200,49300,63100,675900,200
6214,2,954900,108500,61700,75200,47500,62800,667600,100
6215,2,658300,116400,66300,78300,50800,66400,380700,100
6216,2,832300,111500,49000,82700,50700,70600,569800,200
6217,2,1281000,130900,54800,83400,50200,72000,995000,100
6218,2,1002300,135500,66600,82700,49300,70500,668400,100
6219,2,740000,144200,58200,77300,49100,64500,431600,100
6220,2,1102300,128400,68400,80500,49400,68500,808300,100
6221,2,1893800,118100,65300,84100,49800,71900,1609000,200
6222,2,2112800,165300,74700,99400,62200,84900,1754500,100
6223,2,1215700,160700,73600,78900,49900,65500,886000,200
6224,2,971600,105100,73600,77800,49300,66000,697500,200
6225,2,901000,139300,67700,81000,49200,69900,597500,200
6226,2,1362900,101700,58800,85800,49700,73200,1077500,100
6227,2,898600,118000,58900,81300,49800,69900,628700,100
6228,2,1067600,142200,59200,83500,50700,71000,770000,200
6229,2,868600,113800,48900,83500,51000,71200,604400,200
6230,2,855200,95700,52400,71300,47700,58700,615400,200
6231,2,900200,137800,77500,71000,48500,58500,595100,100
6232,2,1022100,115200,64000,88500,50500,75800,733300,200
6233,2,1101500,108100,67600,85100,51100,72900,819700,100
6234,2,1629200,151300,47900,88600,50500,76800,1320600,100
6235,2,1172700,99300,52700,77200,48000,67200,929800,100
6236,2,1027700,100200,119500,70300,49300,58600,715400,100
6237,2,1084300,130800,64800,78200,47300,67200,787800,200
6238,2,980800,126600,51800,74900,49800,63000,656600,100
6239,2,1186700,123600,65700,85900,50200,73200,881800,100
6240,2,968700,104800,54500,82100,50300,69900,715100,100
6241,2,1206400,112200,67000,81900,50300,70100,931700,100
6242,2,917600,121800,55600,84200,51400,72400,641900,300
6243,2,909100,136500,47500,84200,50800,72600,629100,200
6244,2,1448000,147200,60900,85500,49900,72600,1138300,100
6245,2,1297100,129100,53400,84900,50300,73000,1011400,200
6246,2,2542900,133100,51200,80800,50900,67900,2254400,100
6247,2,1604700,116900,53500,80300,59200,69300,1338600,200
6248,2,1250100,101300,60200,88600,51800,77300,983400,200
6249,2,1396600,167600,59900,89200,51800,76900,1059100,200
6250,2,1079600,151700,57700,80400,50700,68400,740800,200
6251,2,2125500,117600,49700,95800,50500,81400,1841500,100
6252,2,2401900,109900,72300,77600,49300,71300,2123000,100
6253,2,1115700,155300,51100,77500,49900,66400,816300,200
6254,2,1217400,149800,45900,81900,50900,68200,926200,100
6255,2,1203700,114600,63800,80800,49600,70000,922800,100
6256,2,974700,95500,57600,70000,49500,58800,729600,200
6257,2,1071400,104000,60400,78100,47500,66900,803800,200
6258,2,977800,138800,48400,81600,48300,70000,657500,200
6259,2,2112200,122600,55700,93100,60100,79800,1812600,200
6260,2,1171300,114300,63000,81400,50400,70500,896800,100
6261,2,1184800,132300,62400,97200,49900,83100,878400,100
6262,2,955800,146400,65800,82000,51100,69600,622700,100
6263,2,1466800,126300,58600,80500,50200,68100,1181300,200
6264,2,1163400,127000,60200,79000,50700,66200,884100,100
6265,2,1578900,131700,56300,78200,50200,65600,1295600,100
6266,2,1149600,114100,41400,79400,50200,64900,901400,100
6267,2,1093800,178800,57700,138100,50300,81600,707400,200
6268,2,1076200,110200,55400,88700,52300,77900,803300,200
6269,2,946600,113400,59600,89900,52000,77300,661300,200
6270,2,1134100,126900,56500,95800,49800,81800,831100,100
6271,2,1127500,125800,41900,80200,51000,68000,855900,200
6272,2,1082300,145900,64300,76500,48500,64100,774300,100
6273,2,1278200,122300,63900,82800,51200,70900,989500,200
6274,2,1236000,137100,57500,79600,49700,68000,919100,200
6275,2,1079300,162600,62200,84900,50500,72200,753000,200
6276,2,1366200,117500,46800,87100,50700,76100,1097500,100
6277,2,1114500,113400,71400,80500,51500,68300,827500,200
6278,2,1104500,134600,55600,91400,51900,78800,776500,200
6279,2,1174700,110500,53600,79600,48800,69800,903500,100
6280,2,1594200,123600,48800,78900,49700,66900,1326700,200
6281,2,1475200,135400,64500,97800,50800,83700,1159000,200
6282,2,1525500,111900,77400,83200,51300,70800,1226100,100
6283,2,1106100,128900,64900,78400,50100,66500,818600,200
6284,2,1000500,137200,63600,78900,49200,67200,705100,100
6285,2,1413800,167200,58600,76000,48300,64500,1097800,200
6286,2,2211100,142300,57500,81400,50700,66900,1890600,200
6287,2,1247200,114900,75600,83300,50500,70600,960500,200
6288,2,1240800,125200,66900,85900,50700,72700,949600,200
6289,2,1248300,128600,58600,82000,50700,70800,962600,200
6290,2,1134200,151800,63000,90500,50600,75600,808100,100
6291,2,1284000,126500,60300,90400,51400,78200,984100,200
6292,2,949000,108200,66000,71700,48900,58900,683100,100
6293,2,1005700,153900,63400,80100,50600,67600,686100,100
6294,2,1545000,133700,55300,80900,50200,68600,1251000,200
6295,2,1308900,115400,76100,77500,50800,64800,1020600,100
6296,2,1025600,107400,56500,75200,48700,61500,761100,200
6297,2,1279600,132100,57700,79800,51100,67600,984700,200
6298,2,1243400,121000,57900,83700,51000,71800,902200,100
6299,2,1197300,96500,50100,86700,52100,79300,935400,200
6300,2,1104300,109000,63700,87700,52400,76000,830500,100
6301,2,1123800,134800,60000,81100,50000,67400,833700,200
6302,2,1070000,105000,84300,79700,51200,68500,787000,100
6303,2,1215500,105300,76300,77900,49200,68000,942200,100
6304,2,1098700,115300,72400,77400,49000,65100,816800,100
6305,2,873200,145300,64800,83600,51000,71500,562700,200
6306,2,1443600,123200,73800,78800,49200,66600,1139900,200
6307,2,1051200,130500,88000,89900,49800,77100,730600,100
6308,2,1287200,109000,69000,126800,48500,81700,965600,100
6309,2,940200,113100,54900,72500,50300,65300,677700,200
6310,2,1144900,131800,75900,76000,48000,63600,814000,100
6311,2,1005200,101200,58100,66400,47400,59500,757500,100
6312,2,1344300,125900,79400,82400,50900,70500,1038300,200
6313,2,953600,129200,76100,84400,50200,73000,650200,200
6314,2,1026000,156800,61900,90400,51600,77700,696200,200
6315,2,1015300,130500,75600,77600,50500,66100,719400,100
6316,2,1021400,240100,64400,70700,48500,58500,623800,200
6317,2,1151900,171700,78900,84400,50500,72000,791200,100
6318,2,1509600,101200,47300,80700,49400,70500,1213600,100
6319,2,1006700,103800,42000,81400,49700,69900,753000,100
6320,2,1296200,113600,78800,83300,50300,71700,1003500,100
6321,2,1167900,121500,54700,88100,51200,76400,888200,100
6322,2,1104400,117900,59200,88800,51900,76800,796900,200
6323,2,952800,126900,47400,81900,50100,67000,683000,200
6324,2,1101300,134200,63300,82900,50800,70300,807400,200
6325,2,1020900,134000,51600,76500,48500,64200,745100,200
6326,2,1280800,102900,51900,85700,52000,74600,1020700,200
6327,2,825600,99000,62500,77800,49200,71500,573200,200
6328,2,961200,172200,50600,97300,52300,80500,624700,200
6329,2,873500,139300,46400,82100,50100,69000,581400,200
6330,2,1077500,146000,58000,79800,49600,69200,769400,100
6331,2,2037900,126500,54400,83100,49200,70500,1750500,100
6332,2,2545100,133500,65100,84600,61700,72100,2240400,200
6333,2,861200,123500,84600,77600,50300,64800,555800,100
6334,2,949200,153400,77500,82100,49900,70800,595100,200
6335,2,1011400,141200,76500,82300,50800,70400,695400,200
6336,2,1004200,127900,63000,79700,49900,68200,715800,200
6337,2,938800,98400,73300,80500,50100,71200,666500,100
6338,2,995800,142000,61400,74100,47800,61200,672000,100
6339,2,819400,111300,47100,74200,47400,65100,559900,100
6340,2,848500,125300,68500,85000,51100,69500,552700,200
6341,2,928800,146200,37000,86100,50200,74000,634900,100
6342,2,818300,109400,57800,89900,50000,77900,542500,100
6343,2,1044700,117400,55400,96200,49400,82100,760400,200
6344,2,797400,131100,65100,74200,48200,62000,510300,200
6345,2,1041600,116500,62500,93500,50900,80100,754500,200
6346,2,672400,142200,70900,89200,52400,75500,325900,200
6347,2,1007800,172100,55300,81900,50400,69900,687200,100
6348,2,886100,101800,76800,83200,50000,69900,611200,200
6349,2,828600,123500,62300,77500,49100,66700,550600,0
6350,2,2847200,183500,57200,87500,63100,74500,2496900,200
6351,2,2168700,102300,71800,77900,48400,67400,1894600,100
6352,2,1040000,111700,56400,92800,50200,84600,757300,100
6353,2,1119400,192300,133900,78900,50400,65900,690400,200
6354,2,2479600,143400,65600,72100,59200,62600,2176900,200
6355,2,2251600,126900,58300,80600,51000,67700,1967800,100
6356,2,1134700,129100,79700,84000,50800,71900,818800,100
6357,2,1125300,136200,55600,75900,49600,62700,834400,200
6358,2,1167700,133800,65900,81100,50300,68600,814800,200
6359,2,1002900,138800,61900,80100,48000,68300,694500,100
6360,2,1433300,147100,51800,84200,50200,71900,1136800,200
6361,2,2253800,109200,73100,80700,51400,70300,1977000,100
6362,2,2334700,140100,77200,71700,50200,58900,2032000,100
6363,2,1294600,134400,61200,82500,49600,69100,1000600,100
6364,2,1183800,117900,68900,80100,50300,67700,899900,200
6365,2,964800,105600,68800,86500,49900,75100,688600,100
6366,2,899500,139100,65100,78000,50700,65800,599200,100
6367,2,945500,115900,53200,73400,47200,64600,688900,100
6368,2,848100,89100,49600,82300,50100,71700,611000,200
6369,2,1132400,148300,61200,80800,49000,69500,817000,100
6370,2,1012100,104700,61500,87100,52300,75100,715600,100
6371,2,928600,142100,69800,92500,49500,79100,602100,200
