tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
51122,0,1914100,1587100,29900,143800,126600
51123,0,2514100,2138200,71900,155200,119900
51124,0,1981600,1595500,82800,159400,113800
51125,0,2325700,1928900,76200,170200,112500
51126,0,2184200,1819800,31900,156900,102400
51127,0,2293500,1918300,85300,152100,101100
51128,0,2124200,1753000,55400,159500,124200
51129,0,2244300,1832600,82300,155400,127900
51130,0,2348900,1925700,43100,183800,115900
51131,0,2499900,1991900,94800,173700,204000
51132,0,2421000,1955600,53100,252800,117100
51133,0,2318300,1895200,76800,204300,108300
51134,0,2574500,2169700,62200,178100,112300
51135,0,2759800,2375300,59700,154800,118500
51136,0,2339400,1939400,62900,170200,105300
51137,0,2415500,2033500,65300,156000,111400
51138,0,2553300,2102800,79700,158500,120300
51139,0,2409800,1905900,78300,191800,113600
51140,0,2097300,1762000,43600,149500,103600
51141,0,2339200,1910800,28000,179500,127700
51142,0,2528400,2075800,53500,186400,116300
51143,0,2573300,2162600,45500,211900,118800
51144,0,2436400,1916900,62700,173800,118100
51145,0,2386600,1970000,25200,154000,120000
51146,0,1876200,1538700,45200,161400,112500
51147,0,2640000,2334600,25400,150800,109600
51148,0,3163700,2625900,191300,184500,139700
51149,0,2283800,1846500,44900,226200,116100
51150,0,2776400,2330800,58700,205500,129900
51151,0,2296500,1908000,40200,177100,119200
51152,0,3162500,2735200,60600,194700,112600
51153,0,2259200,1811700,82300,209100,101600
51154,0,2020600,1591000,72100,166800,119100
51155,0,3143600,2766100,83200,156700,108200
51156,0,3162400,2745900,42900,173100,123200
51157,0,2109600,1652800,77400,171400,114700
51158,0,2289100,1891100,40200,172600,128100
51159,0,2249800,1804100,64300,196900,115300
51160,0,2286200,1892000,56900,185500,131100
51161,0,2400900,2029000,56500,155100,130900
51162,0,2235500,1879800,45200,162700,121800
51163,0,2154300,1843300,27100,155600,104300
51164,0,2362000,1987900,40100,189500,116400
51165,0,2104400,1709100,67600,161300,132700
51166,0,2140700,1744800,44000,169800,106400
51167,0,2086300,1690700,87900,182300,104100
51168,0,2181900,1811100,75300,154600,117200
51169,0,2244800,1764600,203600,136700,112500
51170,0,2291800,1897100,52100,165800,129900
51171,0,2107400,1666800,66900,147200,130300
51172,0,1818300,1450600,54700,139600,128800
51173,0,2486600,2105100,72900,159700,108400
51174,0,2405900,1968400,102200,165600,136700
51175,0,2139600,1791500,41600,165900,107600
51176,0,1888800,1552700,43800,131800,131100
51177,0,2615000,2140900,60500,202400,181300
51178,0,1819400,1414200,51700,142300,94600
51179,0,1659500,1314300,58300,121300,109200
51180,0,1402300,1124900,20700,121800,103300
51181,0,1691600,1365400,47800,126600,120500
51182,0,1932300,1591200,77200,131500,109300
51183,0,2081700,1749300,55700,146600,108300
51184,0,1788100,1441200,67800,145300,108700
51185,0,1634500,1269100,59000,164100,113400
51186,0,2164000,1795500,48900,147000,111900
51187,0,1821200,1454400,79400,140000,107600
51188,0,2204400,1845300,63800,126500,135200
51189,0,1938800,1530800,86900,157400,112100
51190,0,2255700,1861500,51800,150100,110400
51191,0,2378900,2028100,42000,153300,111400
51192,0,1839800,1510000,22200,155600,110700
51193,0,2013800,1639300,50000,153700,134700
51194,0,1711700,1344800,56800,164700,105300
51195,0,2578100,2109300,61500,245700,114000
51196,0,2335100,1939600,44700,157400,147600
51197,0,2120400,1696300,77800,181900,123700
51198,0,2139400,1787000,28700,150000,94900
51199,0,2177100,1768500,51900,169300,120400
51200,0,2265700,1864800,83300,166500,112700
51201,0,2461000,2016300,67300,169000,119100
51202,0,2453300,1976700,87300,197600,108000
51203,0,2502700,2132500,44900,187500,113600
51204,0,2295500,1960900,25500,163600,120300
51205,0,2405700,2005700,86200,167500,118300
51206,0,2247800,1906600,59100,133900,121000
51207,0,1909500,1559300,69600,145200,115800
51208,0,2311000,1961000,66100,157600,100400
51209,0,1997600,1652000,57200,147400,101700
51210,0,1938100,1510800,99000,154400,128200
51211,0,2571700,2158500,72700,169800,114400
51212,0,2361200,1930600,62000,189200,132600
51213,0,2553000,2135400,74900,186000,105100
51214,0,2314800,1885200,75800,155600,126700
51215,0,2039700,1665800,71200,153700,105900
51216,0,1729600,1385500,30800,141700,102000
51217,0,2258500,1844500,52900,195000,114800
51218,0,2033500,1615900,69700,163100,128100
51219,0,2091800,1677000,57000,185000,105600
51220,0,2135000,1699400,79500,170200,150200
51221,0,2592800,2054700,82000,226700,116800
51222,0,2277800,1936100,21200,174200,113600
51223,0,2026000,1643100,63600,159500,126000
51224,0,1705800,1299700,82500,155600,133100
51225,0,2481900,2047400,51100,230200,109600
51226,0,2294900,1879300,46600,175600,114000
51227,0,2412300,2032400,68100,175900,106600
51228,0,2366100,1979000,59700,184500,106800
51229,0,2190600,1674500,22900,196700,109100
51230,0,2507900,2005200,68700,202400,105400
51231,0,2391000,1980600,28800,194700,112600
51232,0,2371100,1961800,47900,169000,142400
51233,0,2166500,1745500,71900,166600,146000
51234,0,2253600,1852300,66800,180200,114000
51235,0,2498900,2092900,77400,172000,122800
51236,0,1935600,1604500,41300,155300,106200
51237,0,1763100,1472600,22300,144800,100300
51238,0,2492800,2059700,77100,160400,105600
51239,0,2465800,2094800,51500,142200,115100
51240,0,2218800,1867900,72200,141800,107900
51241,0,2277000,1903400,70100,151600,119700
51242,0,1951900,1617400,22000,160100,131000
51243,0,2984600,2602900,61000,167900,127200
51244,0,1940200,1568900,57600,169500,115400
51245,0,2914600,2510400,105900,154200,109800
51246,0,1945200,1560100,76200,132600,108500
51247,0,1829200,1556000,20200,124300,96600
51248,0,1826200,1519100,73100,107900,102500
51249,0,1798100,1481000,63100,119300,104900
51250,0,1595900,1215100,76000,128300,114000
51251,0,1932800,1591300,51600,147000,113700
51252,0,1863700,1486300,102400,138900,105300
51253,0,1938200,1579200,65400,167800,96800
51254,0,1676800,1334700,60300,137700,113600
51255,0,1926400,1561500,61500,156800,114700
51256,0,1840200,1506100,34900,146400,114600
51257,0,1913800,1578100,40300,130100,131400
51258,0,1673200,1329600,47100,133500,101100
51259,0,1449100,1134600,20700,127600,109400
51260,0,2258500,1870900,106800,139400,116100
51261,0,2028900,1668200,44200,150800,105200
51262,0,1843100,1437100,78400,156800,114800
51263,0,1840100,1481500,67600,152100,120800
51264,0,2252100,1889100,55500,180900,107300
51265,0,2274300,1921100,40400,174600,120200
51266,0,2267400,1902800,74000,153200,113700
51267,0,1854600,1509800,45400,178300,104700
51268,0,2103900,1735600,64800,157800,124700
51269,0,2089400,1752600,32500,154800,107300
51270,0,2292500,1867500,84100,170100,128200
51271,0,2292100,1871100,51500,194400,127700
51272,0,2136200,1615400,77300,271100,125900
51273,0,2213700,1848800,25800,169800,117700
51274,0,2414000,1954800,68900,168300,132800
51275,0,2354200,1950000,69700,159000,133600
51276,0,2367100,1942000,69900,154500,107800
51277,0,2437300,2026400,77000,158900,127500
51278,0,2254500,1816800,53500,206400,102800
51279,0,2452200,2060400,77400,153000,102500
51280,0,1878400,1542800,61300,147100,102000
51281,0,1849500,1512900,35800,163200,107300
51282,0,2244100,1821700,67800,196500,127100
51283,0,2421700,2018000,32600,179700,161100
51284,0,1854700,1490200,63700,149900,106600
51285,0,2014200,1628500,41400,161100,84700
51286,0,1919500,1547500,47200,144300,113100
51287,0,2372100,2042900,53500,137600,109000
51288,0,2294000,1913300,72800,160200,118200
51289,0,1831300,1480500,23500,185300,108500
51290,0,2204200,1738200,101100,194300,128500
51291,0,2985500,2172800,57400,548400,119900
51292,0,2227700,1841000,23100,197000,119000
51293,0,1987900,1609900,52300,154100,121300
51294,0,2118600,1703900,62300,186600,123800
51295,0,2188000,1780800,79900,187800,103500
51296,0,1958400,1581500,53000,171700,113300
51297,0,1966200,1624800,32300,159200,117100
51298,0,2118200,1655000,105400,157200,102400
51299,0,2232900,1846500,23300,184500,110900
51300,0,2239900,1903200,51800,156800,93000
51301,0,1853100,1532300,38300,152200,99200
51302,0,2088600,1722100,66900,155100,119200
51303,0,2106600,1719500,74100,172600,109400
51304,0,2137100,1755300,79200,167800,104000
51305,0,1932400,1550000,49200,162300,120200
51306,0,2163600,1725400,74200,167400,108200
51307,0,2017500,1658000,40600,172800,100900
51308,0,2840400,2491500,31400,153500,131800
51309,0,2052800,1691500,64500,135400,122800
51310,0,2231700,1847700,43100,145000,118500
51311,0,2603600,2093900,64700,288200,107900
51312,0,2105600,1719600,76600,162100,113500
51313,0,2306700,1831500,57200,150300,229200
51314,0,2513800,1962900,52100,179700,126000
51315,0,1998400,1584300,23900,137200,134700
51316,0,1920700,1561500,36900,161400,118600
51317,0,2079200,1673300,89100,160100,119200
51318,0,2158300,1759400,52900,151400,114500
51319,0,1752900,1350200,71000,126200,137600
51320,0,1454900,1166500,21200,128500,108100
51321,0,1902400,1537100,62000,139200,103100
51322,0,1991600,1638700,52100,132800,110500
51323,0,1647600,1355300,34600,122700,118300
51324,0,1544200,1256300,27800,153300,93100
51325,0,1803300,1486900,48300,141800,112700
51326,0,2292300,1935900,98000,116600,125500
51327,0,1802000,1503200,54600,124300,100200
51328,0,1387100,1074100,62900,127700,105300
51329,0,1480300,1169400,31100,138200,113000
51330,0,1997200,1639200,61800,142500,103100
51331,0,2973400,2562300,73900,134800,161300
51332,0,1993700,1568300,76500,186700,117400
51333,0,1925000,1522300,80100,159200,125400
51334,0,2023900,1586000,84200,167100,121400
51335,0,2381700,2003000,63900,168200,116900
51336,0,2004500,1621100,44000,178500,97100
51337,0,1877200,1576100,21100,149500,99600
51338,0,2190700,1804400,59700,151400,121000
51339,0,2381800,1995200,40700,177400,115700
51340,0,2097800,1752700,49400,167300,109600
51341,0,2224400,1843400,62300,194400,97300
51342,0,2224200,1839900,76200,178900,107100
51343,0,2556900,2083900,42200,305000,104700
51344,0,2311500,1910400,75200,154600,142600
51345,0,2168600,1779800,60900,182800,108100
51346,0,2517900,1877500,296600,156000,120600
51347,0,2395300,2067700,26900,162200,110100
51348,0,2178600,1761100,72900,203000,113600
51349,0,2412200,2008400,25400,169400,113200
51350,0,2294800,1867500,114300,167800,108000
51351,0,2154200,1784100,47200,157500,100900
51352,0,2598200,2214100,21200,200000,121400
51353,0,2354500,1934800,74900,159600,145200
51354,0,1933200,1559500,83300,154600,100000
51355,0,1846000,1534100,43500,135900,105500
51356,0,2051600,1745800,41000,131500,106100
51357,0,2019400,1680900,55000,148600,99800
51358,0,2386900,1946700,44500,176600,113700
51359,0,2092600,1648100,38700,190200,130800
51360,0,2139600,1769900,25000,189300,114200
51361,0,2229900,1847800,68800,159400,110100
51362,0,2175700,1787900,67300,184300,98300
51363,0,2541200,2196900,68100,129500,115700
51364,0,2069600,1689900,59000,168900,117500
51365,0,2604200,2256100,25500,162900,117700
51366,0,2223700,1789400,41200,201100,113200
51367,0,1735200,1375800,40000,164700,118500
51368,0,2267200,1877500,74800,174700,108300
51369,0,2304600,1920700,61800,167800,119000
51370,0,2408800,1990500,49400,188200,112300
51371,0,2087600,1738000,38700,174300,101000
51372,0,2078100,1668300,47000,180500,144600
51373,0,2235600,1825000,43900,199600,136400
51374,0,2461900,2036600,76200,180300,126900
51375,0,2279700,1860100,81400,184900,111100
51376,0,2154600,1764400,61400,162800,114000
51377,0,2123400,1769800,44300,157400,110800
51378,0,2418400,1956200,93000,163100,135800
51379,0,2570200,2115200,69800,189900,117200
51380,0,2565600,2022100,135100,259600,110000
51381,0,1820300,1472200,41400,134400,99000
51382,0,2137600,1758000,66100,147300,101900
51383,0,2224000,1804800,116200,153100,127400
51384,0,2124200,1721200,80300,178900,118600
51385,0,1912300,1560200,79700,142300,103400
51386,0,2129500,1736200,84800,151300,136600
51387,0,2255700,1857100,59000,167900,148500
51388,0,2091200,1721600,58600,164800,116900
51389,0,1871200,1497100,64500,148600,119700
51390,0,1793300,1455000,56300,115800,105900
51391,0,2114300,1714300,55600,151600,130900
51392,0,2225100,1713700,83300,270300,103500
51393,0,1826300,1521300,22600,131500,103500
51394,0,1909200,1448500,90000,157300,132700
51395,0,2044800,1709100,31300,136100,122100
51396,0,2075100,1659900,66800,141800,119400
51397,0,1750500,1460300,24900,125500,100600
51398,0,1707800,1339500,62600,136700,112300
51399,0,2377800,1799000,93500,175000,129500
51400,0,2352100,1928700,53500,160400,111600
51401,0,1991600,1639100,74400,158300,93900
51402,0,1773400,1467300,32700,148700,103400
51403,0,1878800,1561800,32600,135600,131300
51404,0,2506000,2118400,69000,178300,113300
51405,0,2349200,2015200,21900,164200,114000
51406,0,2069900,1659300,81900,152800,111300
51407,0,1924300,1597900,43500,137900,123600
51408,0,2348100,1941800,77200,171800,132300
51409,0,2347900,1981400,65400,162500,103700
51410,0,2196200,1823500,47100,180000,111700
51411,0,2040500,1647000,23100,183900,117700
51412,0,2596100,2085200,87200,276400,102700
51413,0,2568600,2142800,63100,161800,109400
51414,0,2184600,1847400,33800,158100,110100
51415,0,2348600,1986000,73900,151100,110800
51416,0,2126700,1772300,74000,145500,104300
51417,0,2253500,1937700,22400,169600,96400
51418,0,2207000,1858200,22900,153100,95100
51419,0,2155400,1795300,49800,146800,109200
51420,0,2063400,1707700,45100,175300,105800
51421,0,2319800,1919600,72000,177800,117100
51422,0,2212300,1827400,21600,236900,104800
51423,0,2439400,2002000,65600,232400,114500
51424,0,1917100,1549200,65100,156300,121000
51425,0,2081800,1636600,80100,204500,127200
51426,0,2336000,1902300,96100,145700,110200
51427,0,2381200,1971200,38800,223500,113000
51428,0,2752200,2328700,73600,185500,141600
51429,0,1928400,1546400,42300,174600,133000
51430,0,2276900,1847000,65100,186400,113900
51431,0,2398000,2067200,28400,174600,101400
51432,0,2071800,1682200,65400,184400,113100
51433,0,2021300,1667600,62700,149100,114100
51434,0,2353400,1946900,72000,153400,114900
51435,0,2350900,1957300,57800,195200,107100
51436,0,2188300,1780200,82400,175400,111700
51437,0,1744900,1424500,28400,156500,99800
51438,0,2699600,2150300,48200,321900,112500
51439,0,2486500,2065100,45300,190800,117900
51440,0,2086800,1735600,65200,149300,103300
51441,0,2232600,1780900,82700,183900,112600
51442,0,1835600,1442800,34100,180000,105100
51443,0,2044700,1728900,27200,161200,98300
51444,0,2349500,2011200,27500,169500,109000
51445,0,2342400,1955400,87400,162600,104300
51446,0,2406000,1992000,64500,197600,113700
51447,0,2336900,1926500,77300,161400,143700
51448,0,2286800,1912800,27200,185400,130100
51449,0,2600100,2122700,100800,216100,112500
51450,0,2046700,1636400,74800,152500,128500
51451,0,2733600,2409900,22600,150900,97600
51452,0,2123000,1726700,77500,158400,116600
51453,0,2168300,1825600,38700,158500,100800
51454,0,2022500,1647400,50900,144500,109800
51455,0,1982000,1587700,73500,146000,130300
51456,0,2578200,2124100,59800,150800,165700
51457,0,1998400,1667500,47200,130100,107700
51458,0,1758800,1380700,76500,131300,104500
51459,0,1436200,1131800,22500,114300,109100
51460,0,1912900,1450800,201200,110700,124300
51461,0,1894900,1517400,75400,154300,109900
51462,0,1730700,1431100,33300,128800,110700
51463,0,1837000,1463500,75100,157000,111100
51464,0,1743300,1353900,62200,175900,121000
51465,0,2009200,1643000,61600,142700,124600
51466,0,1853600,1476700,67900,128500,110500
51467,0,1672800,1395300,24500,120800,104500
51468,0,1708400,1394700,49800,133400,100600
51469,0,1933200,1568800,46100,153800,130100
51470,0,1900500,1520200,53200,161800,110700
51471,0,2120500,1691400,56700,200600,105200
51472,0,1908300,1557600,44300,157100,106400
51473,0,2331700,1923200,73400,167300,127400
51474,0,2584700,2128900,54400,250900,109000
51475,0,2278700,1948500,22800,159900,102800
51476,0,1930800,1547400,39300,171500,125300
51477,0,1908600,1456000,108600,139100,110100
51478,0,2274700,1823800,51200,202900,108600
51479,0,2539100,2104300,76400,175400,121400
51480,0,1941900,1595600,35100,166000,111600
51481,0,2354300,1906500,97400,194600,116900
51482,0,2493000,2106800,28700,215600,112000
51483,0,3078300,2710800,51400,153900,120900
51484,0,2498600,2007900,72500,146100,116300
51485,0,2213100,1731600,91000,157500,109800
51486,0,2200800,1802900,45500,163700,115300
51487,0,2299900,1934600,83100,146400,103900
51488,0,2183500,1866800,34900,147600,110200
51489,0,2004300,1698300,22100,151200,104300
51490,0,1826700,1433900,38000,161900,127100
51491,0,2092000,1706600,68200,176600,111800
51492,0,2183300,1821500,61500,155600,115300
51493,0,1856800,1536300,47500,140000,104800
51494,0,1954400,1591600,76900,140400,114700
51495,0,1837500,1491000,57400,144200,116300
51496,0,2325600,1891000,79600,159500,153300
51497,0,2142400,1770000,49100,175500,110000
51498,0,1959500,1529900,63600,194100,107900
51499,0,2080600,1708000,34700,162600,108500
51500,0,2270000,1940900,50900,137100,111600
51501,0,2197700,1758900,83800,188900,102500
51502,0,1978100,1612500,49500,146400,109600
51503,0,2097700,1704500,75400,169500,127500
51504,0,1992100,1633200,52500,170100,117400
51505,0,2172300,1813800,81100,152800,106900
51506,0,1737900,1355700,67500,162200,134700
51507,0,2046300,1724400,25100,183600,94100
51508,0,2499500,2076200,71100,193500,138400
51509,0,2351200,1983700,42800,164300,122900
51510,0,2269300,1878900,68500,165100,115400
51511,0,1804000,1480800,24700,143000,116200
51512,0,2088600,1673300,83700,185300,108100
