tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
28444,0,617100,323500,89500,47100,123800
28445,0,515400,238000,87900,63700,90300
28446,0,639200,294700,115400,73800,96000
28447,0,2159500,1870100,96700,78000,86000
28448,0,545000,275400,89800,68500,86200
28449,0,929700,302300,400400,81300,92100
28450,0,1317700,964100,83700,62300,84900
28451,0,648200,345000,105200,59700,90800
28452,0,763700,444200,147600,52700,95000
28453,0,2602500,2323200,98300,72800,85800
28454,0,1768200,1491900,94900,59100,97100
28455,0,1455700,1168500,85200,82200,87000
28456,0,1662100,1375500,97700,60300,93100
28457,0,898400,604700,110000,63600,90000
28458,0,1274200,980800,78700,68800,86800
28459,0,2639300,2352300,97200,59200,91900
28460,0,905300,611400,105000,67300,89700
28461,0,687100,384700,81500,79000,86700
28462,0,763900,471200,88300,51000,85900
28463,0,528300,241500,96700,84700,87000
28464,0,524900,293100,74300,51900,89300
28465,0,2686900,2425200,87200,74100,84000
28466,0,747600,333100,102400,187500,107200
28467,0,1221400,296300,718100,97600,93800
28468,0,3580300,3312200,98200,62600,94500
28469,0,2226000,1927100,110100,77100,82000
28470,0,2300000,2011700,96500,67500,88600
28471,0,3622600,3337600,93700,65300,88400
28472,0,2558100,2256600,99300,71000,89800
28473,0,2066900,1782500,93000,72600,85600
28474,0,2399800,1992000,183700,67900,98000
28475,0,1958600,1637500,114500,59800,102800
28476,0,1532500,1237900,101300,45300,89600
28477,0,2854700,2541000,112800,78900,94000
28478,0,1809000,1504600,92200,64900,84700
28479,0,732600,453700,80500,68400,102600
28480,0,2353200,2096500,85300,58600,96200
28481,0,595400,313600,92500,69600,95700
28482,0,752700,432200,91200,116600,84800
28483,0,2620800,2220600,104000,168600,109400
28484,0,583700,309600,94700,63300,93200
28485,0,585400,307900,87900,71600,88900
28486,0,582200,296700,80000,54200,97800
28487,0,542300,306000,76800,61000,83400
28488,0,582000,289800,77500,48300,86800
28489,0,3144300,2723500,208100,63500,126600
28490,0,653000,349500,96400,75100,94000
28491,0,671900,336900,102600,76400,93700
28492,0,601400,329200,94200,53200,91100
28493,0,496700,237900,80200,63700,82600
28494,0,586400,294800,113500,53800,87200
28495,0,2354900,2082900,94200,54800,85500
28496,0,615500,329700,95800,64400,89900
28497,0,941900,298400,453600,75800,82400
28498,0,1448500,1049300,150900,53900,111300
28499,0,1394900,1052300,103100,109100,88600
28500,0,761600,448800,145400,54200,85500
28501,0,2376100,2098700,84200,81100,86800
28502,0,1945100,1676100,91100,70500,87200
28503,0,1566800,1293800,92800,71500,86700
28504,0,1569400,1303500,95000,54000,91700
28505,0,778300,512600,79000,67800,85600
28506,0,1422300,1118500,98600,59500,86900
28507,0,3134200,2872500,83800,64500,81100
28508,0,747100,477300,98500,56600,86900
28509,0,637400,359900,91800,72800,85500
28510,0,853200,470700,94700,129300,99700
28511,0,490000,207500,80800,84400,85400
28512,0,609400,300500,91500,67300,128900
28513,0,2236900,1943400,95600,87600,84600
28514,0,599400,324000,96200,57200,88900
28515,0,577700,314700,70800,73700,87600
28516,0,616100,327000,101300,59900,88500
28517,0,486500,231600,80400,60100,86100
28518,0,610600,301500,81300,88400,79300
28519,0,2277700,1968100,121200,64500,86300
28520,0,630700,353400,91800,69600,84200
28521,0,613800,313200,80800,71700,87200
28522,0,572000,301600,80800,51500,88900
28523,0,443300,206300,76500,58000,84300
28524,0,609400,357300,86900,63000,84300
28525,0,2353200,2053900,98800,76700,106500
28526,0,664300,371800,104300,69100,90100
28527,0,580700,306100,86000,78300,84300
28528,0,573800,326100,81300,57200,86400
28529,0,617400,301100,102900,76000,95400
28530,0,556500,282100,86900,58500,84900
28531,0,2251900,1968300,94800,64200,88900
28532,0,601500,326100,82400,63800,91000
28533,0,582000,308600,79300,71600,85600
28534,0,576600,289800,84500,38600,87100
28535,0,523800,198300,74000,74700,86500
28536,0,544900,277000,73300,42600,84100
28537,0,2129200,1868800,90200,62900,84800
28538,0,631800,325700,124100,51900,88400
28539,0,547000,259500,86300,91300,84000
28540,0,594000,356200,83000,57400,81600
28541,0,434700,190600,84000,61800,83700
28542,0,505700,269800,78500,61000,81400
28543,0,2426700,2148300,92100,67400,101600
28544,0,612800,351600,86400,66700,86400
28545,0,805700,253800,393100,53800,85500
28546,0,1099100,793100,80700,94000,92400
28547,0,588800,316800,98500,64500,92300
28548,0,794700,449000,173700,65400,90400
28549,0,2284600,1982900,103300,90400,88800
28550,0,1700600,1416800,94600,68800,89100
28551,0,1477400,1202100,77300,67300,71500
28552,0,1497900,1193800,76400,52000,87200
28553,0,798800,523400,90100,75100,84100
28554,0,1125800,873200,99900,48500,85100
28555,0,2290900,2024900,93600,69000,77300
28556,0,705700,458000,81900,57800,79300
28557,0,593200,341400,76600,68300,89600
28558,0,688400,409300,82000,37700,96100
28559,0,453300,198800,81200,67800,82400
28560,0,657300,406000,92300,50200,87000
28561,0,2208500,1894700,110900,72700,86400
28562,0,578200,275200,105200,76400,101100
28563,0,1194400,344400,642400,102300,90300
28564,0,3596300,3340300,79700,62800,93100
28565,0,2350700,1989900,113300,135000,87500
28566,0,2387800,2053400,139900,58300,86800
28567,0,3549900,3304700,86900,50300,85500
28568,0,2762300,2480100,106900,59300,94200
28569,0,2282100,2002800,95900,76300,85400
28570,0,2526100,2133000,202600,60500,85000
28571,0,1865700,1579900,88800,71400,101600
28572,0,1771000,1481200,85300,54000,124000
28573,0,2945100,2615900,110900,108400,80800
28574,0,1101800,817600,96200,70900,86600
28575,0,825700,524700,86700,96600,89000
28576,0,869600,611100,86400,59600,82800
28577,0,683100,425600,81100,66500,83300
28578,0,626500,354700,81400,43600,86800
28579,0,2372600,2078100,91600,71400,86900
28580,0,630600,324700,90200,57100,117300
28581,0,656300,321500,77600,84800,109500
28582,0,616500,327700,94400,54600,85200
28583,0,472800,200400,91000,73500,83100
28584,0,552900,331000,77200,46800,78600
28585,0,2453700,2185400,99700,67800,86100
28586,0,545100,298700,82700,61000,86400
28587,0,546600,298600,75400,64700,90300
28588,0,581600,342100,78400,49800,91400
28589,0,488200,215400,100900,56100,90300
28590,0,539500,287600,79100,56200,84700
28591,0,2195200,1909100,90800,76900,88500
28592,0,597900,289000,128600,63800,89100
28593,0,903300,321700,398700,69500,84800
28594,0,1120300,824700,110100,51000,90300
28595,0,644700,341100,107100,73700,88500
28596,0,762000,376300,147800,97400,88000
28597,0,2478600,2161500,100400,97200,95600
28598,0,1894000,1569600,103400,66700,94800
28599,0,1648100,1366300,86400,66500,91500
28600,0,3248000,2980500,82100,58600,102200
28601,0,1018400,721200,103300,73900,86400
28602,0,1319400,1052700,72200,83700,84500
28603,0,2630600,2356300,85900,66600,101000
28604,0,829200,517900,100400,80900,100000
28605,0,638400,357800,79800,86600,84700
28606,0,1294800,1014500,86000,59100,87100
28607,0,530200,249900,96300,77400,82200
28608,0,628800,371900,92900,51000,90100
28609,0,2419600,2126400,82300,93000,88300
28610,0,713900,435100,90700,60400,85600
28611,0,642600,294800,102100,83100,91900
28612,0,568300,298700,74600,62100,90000
28613,0,517400,258100,75000,60900,84700
28614,0,589300,334200,81400,58300,82700
28615,0,2499000,2208000,104200,61300,92700
28616,0,781000,305400,118400,176900,92500
28617,0,597200,313700,81800,80100,92500
28618,0,657500,331200,88100,63100,95500
28619,0,498400,218000,74800,59600,83700
28620,0,577300,288900,73800,45300,90800
28621,0,2553600,2237600,100300,68600,104500
28622,0,604200,363200,74500,65300,85900
28623,0,1128300,860600,104600,66100,84900
28624,0,591500,333900,80500,54800,106700
28625,0,588500,221300,193600,62800,91300
28626,0,640200,348100,96700,58900,82600
28627,0,2293100,1996200,91900,80700,100500
28628,0,634200,371700,89700,69400,81100
28629,0,534100,298200,77000,59000,78200
28630,0,569100,283400,68900,56000,118200
28631,0,448800,204800,78500,61900,88300
28632,0,582600,325200,99000,54200,84100
28633,0,2155300,1881400,96700,58900,99800
28634,0,655100,369400,123400,56400,83800
28635,0,521300,253800,84900,72500,83800
28636,0,590700,320300,87100,62100,93700
28637,0,498400,239600,78600,61200,95400
28638,0,580300,314700,81300,60100,81600
28639,0,2447900,2170400,93100,57700,99200
28640,0,608600,339700,86500,63000,98300
28641,0,846900,296100,356600,58500,89800
28642,0,1005100,753400,77100,50500,86300
28643,0,595800,343600,89100,61900,88000
28644,0,740800,421800,153400,61100,89900
28645,0,2280700,1995600,101400,79800,84100
28646,0,2439100,2180000,99300,57900,86400
28647,0,1370000,1110100,85200,67600,93100
28648,0,2000800,1729400,103300,55100,96700
28649,0,812300,487600,112100,90900,89300
28650,0,1155700,901500,87500,54500,82400
28651,0,2573700,2271100,109500,55900,103300
28652,0,717200,399100,112100,78000,100500
28653,0,635800,362100,80200,79300,87800
28654,0,664500,395500,76200,58000,93800
28655,0,518300,229300,84700,65900,114900
28656,0,571300,292300,90300,59300,83300
28657,0,2466600,2207000,86600,60700,93000
28658,0,605200,310100,90000,66000,91200
28659,0,1097900,306200,602300,70600,89400
28660,0,3710100,3402400,122400,53600,106400
28661,0,2525800,2180000,153100,76500,91900
28662,0,2255800,2013200,91100,56400,74500
28663,0,4152100,3870100,95800,67400,100000
28664,0,2503000,2189600,113600,70800,100100
28665,0,2101100,1795600,94400,65200,108600
28666,0,2475200,2095800,163200,56900,104400
28667,0,2154700,1852400,94200,77700,91800
28668,0,1305900,989600,109000,86300,94400
28669,0,2586200,2295400,90400,76800,97900
28670,0,1028200,752000,87000,68300,85200
28671,0,793600,495600,92000,64500,88100
28672,0,879700,620600,75400,60200,85600
28673,0,638800,384100,79200,64400,85100
28674,0,722000,394000,146900,52900,96600
28675,0,2263800,1949500,103500,96900,84900
28676,0,645000,376000,92600,57900,85300
28677,0,611600,321000,92000,65700,108600
28678,0,590900,282800,89300,61600,79300
28679,0,478900,190700,78100,74000,102200
28680,0,607300,295500,88100,65200,80600
28681,0,2181100,1900700,113200,60600,82400
28682,0,631100,354000,104700,64000,84900
28683,0,673500,384100,116500,62000,85000
28684,0,552900,314600,72100,57800,85400
28685,0,468600,199800,85900,70700,87100
28686,0,580600,288900,109100,54200,79600
28687,0,2158800,1871000,92800,75400,99300
28688,0,528200,273300,81300,70800,83500
28689,0,876600,301900,399000,62100,90600
28690,0,1229500,945300,82400,48100,109100
28691,0,620800,348900,92800,63400,91000
28692,0,714300,398200,147000,54400,92200
28693,0,2566400,2225500,88900,132600,93800
28694,0,1888800,1603500,106600,59000,91300
28695,0,1545700,1263500,96700,69700,82300
28696,0,1584100,1292700,96900,72000,83900
28697,0,846200,569200,84500,72100,89800
28698,0,1409500,1069900,99700,87100,89300
28699,0,2540600,2239200,95400,59200,99800
28700,0,842100,532200,110000,62500,103900
28701,0,641900,344100,90700,78500,82100
28702,0,661000,377600,101500,52400,85000
28703,0,508900,241000,85300,77700,81600
28704,0,597100,327100,91900,52300,82800
28705,0,2705400,2371200,99900,66300,86500
28706,0,653700,358100,79200,72700,83900
28707,0,563700,273800,76000,87400,107700
28708,0,587000,349100,74200,62900,84500
28709,0,456900,214300,78100,59100,81200
28710,0,502300,269900,73800,53500,80200
28711,0,2574300,2266300,114700,66100,98100
28712,0,678100,361500,98900,94800,86500
28713,0,591200,316600,83100,72000,90100
28714,0,728700,369800,139500,63800,106300
28715,0,545500,231800,119000,65900,102000
28716,0,549800,283700,86500,51100,83500
28717,0,2155400,1904200,93700,61300,78200
28718,0,645300,322600,102800,79600,88500
28719,0,553700,250100,97000,81800,95600
28720,0,2174900,1934400,88000,51000,83000
28721,0,494900,236000,86100,71600,78800
28722,0,587200,322600,89200,51000,82000
28723,0,2516200,2204600,101400,105800,88300
28724,0,607100,325000,86400,81100,91600
28725,0,587100,320800,86900,65400,91300
28726,0,586700,300600,87400,59800,86400
28727,0,437800,202500,82500,59100,81800
28728,0,506300,276300,82100,50200,86400
28729,0,2159700,1890100,100100,55000,98300
28730,0,620700,363600,79600,73100,75900
28731,0,588400,267600,103500,69800,95100
28732,0,589600,319900,92100,60800,84500
28733,0,1271600,1005800,100900,55100,83400
28734,0,590700,328500,89100,56000,97100
28735,0,2324700,1998000,98100,106700,102600
28736,0,554600,281200,104500,65000,88000
28737,0,846500,266800,395900,77800,92600
28738,0,1190700,902800,83100,48600,92400
28739,0,639900,358000,91000,67300,91800
28740,0,779900,402100,138000,144300,76900
28741,0,2439300,2172600,95300,68100,81900
28742,0,1765400,1472700,103100,78300,92300
28743,0,1297600,1054100,85900,57600,85300
28744,0,1560000,1255200,80000,55200,86500
28745,0,893800,580700,111900,72600,101800
28746,0,1364700,1043600,82200,72400,111000
28747,0,2331600,2034800,89100,68400,121300
28748,0,780200,509300,96100,64100,89300
28749,0,732100,426700,100000,81600,91800
28750,0,746800,461100,84800,57400,86800
28751,0,503000,233700,82100,69600,87500
28752,0,531500,278300,81400,58600,84600
28753,0,2224400,1908200,127200,72400,88900
28754,0,577800,316600,97800,55100,84400
28755,0,1074500,259100,627500,75700,83000
28756,0,3382200,3074400,103500,63800,100000
28757,0,1908400,1628100,96400,68600,87700
28758,0,2678100,2356800,111700,51600,102200
28759,0,3780700,3463500,109500,62500,107900
28760,0,2605500,2296700,110800,64800,106200
28761,0,2482700,2121000,97200,94800,100400
28762,0,2294600,1883200,166700,78700,107200
28763,0,1831200,1507600,95800,109300,100800
28764,0,1505600,1215200,112300,67500,95600
28765,0,2735000,2412600,107800,86500,105800
28766,0,921000,657600,82600,70800,84800
28767,0,692300,454300,71000,69300,84800
28768,0,1455000,1216700,79700,62800,79100
28769,0,640300,366600,89600,71400,80400
28770,0,623400,369700,75500,61100,82500
28771,0,2426500,2127500,97600,79200,86300
28772,0,597800,315500,99900,63500,81400
28773,0,1394400,1113000,90100,71500,79900
28774,0,579900,304000,90900,49000,86800
28775,0,452700,206000,78600,59600,81700
28776,0,590300,288900,89000,70100,87800
28777,0,2182300,1909000,83700,66800,102500
28778,0,595900,291700,91000,69800,101000
28779,0,1387700,1088500,102700,85600,80300
28780,0,624000,335700,108000,59800,90600
28781,0,512400,241400,82300,69400,84600
28782,0,542400,288000,80300,56700,86100
28783,0,2541300,2260900,95600,59200,101500
28784,0,619800,327200,99100,63400,93800
28785,0,939100,349500,402100,63800,92300
28786,0,1082000,820700,84100,47500,88200
28787,0,562600,275500,102300,70100,97500
28788,0,778400,443100,170000,51800,88100
28789,0,2582600,2206400,146100,75300,105800
28790,0,1732900,1371500,101100,68200,94900
28791,0,1621600,1295000,88700,62200,90400
28792,0,1624100,1340000,96000,51500,104700
28793,0,776000,476200,100100,82400,88000
28794,0,1377100,1122800,81100,64000,85400
28795,0,2679400,2389900,102500,64100,101100
28796,0,767500,480400,89300,77700,93700
28797,0,682800,417600,86500,71400,87500
28798,0,715000,408600,82400,62500,91400
28799,0,479800,206900,83600,64200,95100
28800,0,564600,321900,79000,53800,90400
28801,0,2392300,2112200,84200,78000,94100
28802,0,579700,305600,91600,57900,102100
28803,0,676400,379700,92000,90900,93500
28804,0,572600,312100,88700,67400,85900
28805,0,501800,251000,76200,60900,88900
28806,0,572400,288100,77600,52800,114400
28807,0,2298900,2008600,105500,68400,99100
28808,0,703200,374800,105700,57500,88700
28809,0,589300,309400,99800,67700,88700
28810,0,607200,282300,134400,60800,83200
28811,0,480900,219400,86100,69800,89600
28812,0,500800,282000,68300,47200,85000
28813,0,2144900,1888600,89200,62600,89200
28814,0,541200,291200,88200,59400,88100
28815,0,501300,249800,90500,60600,81500
28816,0,531200,276300,79300,52800,103600
28817,0,450200,194000,93400,62800,78500
28818,0,594400,325200,81500,54700,77300
28819,0,2432700,2087300,136700,71600,102800
28820,0,630400,354400,92600,73200,80300
28821,0,520900,259700,83800,52100,78300
28822,0,581800,318300,81800,55200,87100
28823,0,475800,232700,80600,62100,84700
28824,0,551300,312700,77400,71000,79400
28825,0,2582400,2316800,88400,62700,100600
28826,0,654100,370800,100800,63100,103700
28827,0,604500,313200,88000,98500,91800
28828,0,583900,324300,92900,57700,90800
28829,0,523100,197800,69300,68300,164600
28830,0,613600,340200,88400,65200,89400
28831,0,2189800,1884000,106400,67600,102500
28832,0,649500,362800,94000,56400,101500
28833,0,921800,301500,396300,98300,93700
28834,0,1030000,747200,83400,50900,90500
28835,0,561400,296100,95800,52000,87500
28836,0,769800,421800,148400,63100,87600
28837,0,2547700,2237200,112000,65300,102600
28838,0,1656000,1347100,81700,76200,92000
28839,0,1478900,1199500,97400,63400,80400
28840,0,3025400,2738600,109800,62700,89800
28841,0,820000,556900,94200,64400,77000
28842,0,1376400,1102600,90600,64600,87400
28843,0,2598300,2300100,99300,73100,103300
28844,0,752200,476200,84800,69100,93400
28845,0,674400,412500,83400,62800,90100
28846,0,744400,456000,82600,58600,90600
28847,0,503100,239300,74900,75100,87200
28848,0,568400,326100,84600,56100,82800
28849,0,2251600,1970300,94500,72000,88800
28850,0,593800,324300,88800,54300,85900
28851,0,1192200,257400,641200,134200,100800
28852,0,3821000,3542400,97000,56300,87400
28853,0,2475200,2143200,130900,69500,92700
28854,0,2429400,2131900,105100,57100,99800
28855,0,3814600,3542300,87200,59600,98300
28856,0,2613200,2344500,100100,52700,86000
28857,0,2223900,1908200,135000,58700,95100
28858,0,2490900,2051800,203800,57500,101100
28859,0,2140400,1795500,87500,80100,132200
28860,0,1693500,1404800,100200,64900,89800
28861,0,2939900,2635500,95000,91400,87100
28862,0,902100,633100,88900,67400,83000
